"b.x" "b.y" "a.x" "a.y"
0.51103399181349 0.171232287525273 0.456045911557968 0.316158219746201
0.511075527088337 0.171340672361586 0.456013164917275 0.316227920524384
0.511028103877624 0.171448999361807 0.456024899955536 0.316220569847835
0.511025162265493 0.17148026800284 0.455947724039829 0.316213223092344
0.511022222222222 0.171511519967265 0.455870589280953 0.316205880254775
0.511063716342309 0.171465795755063 0.455882352941176 0.316198541331994
0.51114960909737 0.171497034917867 0.45580527671671 0.316191206320871
0.511102229327649 0.171451338932011 0.455817051509769 0.31618387521828
0.511099271887764 0.171482565302726 0.455828820030187 0.316176548021097
0.511051930758988 0.171590652574067 0.455751819634298 0.316169224726202
0.51104898828541 0.171621825226362 0.455763599254592 0.31616190533048
0.51100168574217 0.171576144676661 0.455686657203691 0.316154589830817
0.510998758204719 0.171607304599471 0.45569844789357 0.316147278224102
0.511040170258047 0.171561652217295 0.455621564107111 0.316139970507229
0.510992907801418 0.171516024118301 0.455544721212658 0.316132666677096
0.510989984933085 0.171547175171339 0.45555654023396 0.316125366730601
0.510942760942761 0.171501575177939 0.455568352972446 0.316118070664648
0.510984143856852 0.171609427607918 0.455580159433127 0.316110778476144
0.510981225646475 0.171640529017851 0.455591959621004 0.316103490161999
0.511022576361222 0.171748287248972 0.455559490084986 0.316019539164258
0.510975393875022 0.171702682286878 0.455571289494646 0.316012278945326
0.510928236439253 0.171657101537664 0.455494602725181 0.316005022580696
0.51092533616419 0.171688157278921 0.455506413091552 0.315997770067298
0.510878217033696 0.171795788510524 0.455474000707464 0.316067106598725
0.510963748894783 0.171826790989592 0.455485810273185 0.316059841466021
0.510960841509768 0.171857777026082 0.455409227505745 0.316052580186136
0.511002120890774 0.171812215579362 0.455465229301051 0.315968798464783
0.511087551903878 0.17184318905379 0.45547703180212 0.315961565161637
0.511084614025791 0.171874146114082 0.455532985957785 0.316030819432774
0.511169977924945 0.171905086773282 0.455544764259227 0.316023573533559
0.511167019774011 0.171936011044421 0.455600670844735 0.315939888237363
0.511119936457506 0.171890489198765 0.455612424991175 0.315932670247518
0.511116993118052 0.17192140096303 0.455535950595501 0.315925456078399
0.51120225809297 0.171952296367537 0.455459516669607 0.315918245726975
0.511155202821869 0.171906806342043 0.455471298827264 0.315911039190215
0.511196332539892 0.17186134037898 0.455483074753174 0.315903836465092
0.51119337211352 0.171892227156932 0.455450779941835 0.315820315577686
0.511146356507181 0.171999406126542 0.455462555066079 0.315813140639982
0.511143410852713 0.172030240092839 0.455474323967233 0.315805969494193
0.511140466754734 0.17206105776642 0.455486086650229 0.315798802137316
0.511093502377179 0.172015611105625 0.455409807201338 0.315791638566348
0.51104656280257 0.171970188446237 0.455421580707622 0.31578447877829
0.511043646603309 0.172000997566128 0.45543334799824 0.315777322770146
0.510952757983637 0.172031790423618 0.455357142857143 0.315770170538925
0.510993843447669 0.171986399449891 0.455280977926304 0.315763022081636
0.510990943462587 0.172017179912868 0.455292772991032 0.315755877395293
0.510944092827004 0.171971816732511 0.455304561835282 0.315748736476914
0.510897266895158 0.171926477471575 0.455228471001757 0.315741599323518
0.510850465647514 0.171881162111145 0.455240270578933 0.315734465932129
0.510759771629337 0.17191193786147 0.455208150360091 0.315803396848146
0.5107569371268 0.171942697396963 0.455132145052243 0.315796250936586
0.510754104117286 0.171973440730436 0.455143960674157 0.315789108788673
0.510707389854309 0.171928160730244 0.455111891180342 0.315857970875658
0.510748442572607 0.171882904567904 0.455123705913318 0.315850816242491
0.510745614035088 0.171913639365279 0.455135514428559 0.31584366537459
0.510698938875734 0.171868410836112 0.455147316730972 0.315836518268983
0.510652288269332 0.171975060456931 0.455071447356886 0.315829374922702
0.510605662196512 0.17208165399065 0.455083260297984 0.315822235332783
0.510602874167543 0.172112304222144 0.455095067028827 0.315815099496262
0.510687691633815 0.172142938343135 0.455150665732306 0.315732106740613
0.510684883517253 0.172173556366323 0.455162448550661 0.315724998332132
0.51076963488311 0.172204158304392 0.455174225179478 0.315717893657713
0.510679271708683 0.172234744170014 0.455185995623632 0.315710792714415
0.510676468014352 0.172265313975849 0.455110255512776 0.315703695499297
0.510586176727909 0.172295867734542 0.455122036567229 0.315696602009427
0.51049593282603 0.172326405458725 0.455046352982333 0.31568951224187
0.510449457852396 0.172281199161385 0.455058144618344 0.315682426193698
0.51049042748492 0.172236016575714 0.45506993006993 0.315675343861985
0.510487676979549 0.172266545972154 0.455081709341956 0.315668265243808
0.510484927916121 0.172297059363667 0.455006115673598 0.315661190336247
0.510438504542278 0.17225190814266 0.454930561621102 0.315654119136384
0.51039210549297 0.172206780579615 0.454855047153336 0.315647051641307
0.510389383621442 0.172237285648765 0.454779572239197 0.315639987848104
0.510299380291525 0.172267774742492 0.454704136847617 0.315632927753868
0.510296684118674 0.172298247873344 0.454715993368816 0.315625871355693
0.510250370758091 0.172404254683424 0.454727843684578 0.315618818650679
0.510247688819117 0.172434676159068 0.454783291183396 0.315687292911743
0.510245008283198 0.172465081719736 0.454795117698344 0.315680227831102
0.510198744769874 0.17241998101845 0.454806938028415 0.315673166445265
0.510152505446623 0.172374903899229 0.454818752178459 0.315666108751334
0.510149851890573 0.172405301241283 0.454830560153323 0.315659054746414
0.510147199721279 0.172435682697607 0.454755269116879 0.315652004427615
0.51010101010101 0.172390636803485 0.454767087505442 0.315644957792047
0.510054844606947 0.172345614438167 0.454735376044568 0.315713300056514
0.510052219321149 0.172375987681028 0.454747193455748 0.315706241097643
0.510049595405899 0.172406345067328 0.454759004698103 0.31569918582363
0.51000347947112 0.17236135384993 0.454770809776463 0.315692134231589
0.510000869640838 0.172391699214069 0.454782608695652 0.315685086318641
0.509954790471222 0.172346735286262 0.454794401460489 0.315678042081905
0.509952194697957 0.172377068636798 0.454806188075787 0.315671001518506
0.510036496350365 0.172407386172241 0.454817968546355 0.315663964625573
0.509947007210494 0.172437687904955 0.454829742876998 0.315656931400235
0.509987840889352 0.172392758856517 0.454841511072514 0.315649901839626
0.510028653295129 0.17234785321472 0.454766452509116 0.315642875940882
0.509939236111111 0.17237814677758 0.454691433035327 0.315635853701142
0.509893256964332 0.172333268322287 0.454746615758417 0.315703984840197
0.509890681936491 0.172363549911635 0.454758393337382 0.315696950351541
0.509888108248764 0.172393815741633 0.454770164787511 0.315689919523504
0.509842178286507 0.172348968234936 0.454695222405272 0.315682892353228
0.509882964889467 0.172304144055942 0.454663661581137 0.315600797287602
0.509837060149073 0.172409460261125 0.454675448479071 0.315593796941985
0.50983450307599 0.172439682687518 0.454687229249697 0.315586800235431
0.509788634788635 0.172394869880166 0.454742312689476 0.315504794137492
0.509699489044773 0.172425080393212 0.454797367509525 0.315572817728171
0.50965367965368 0.172380294658045 0.454852393732144 0.315640805984978
0.509651172855535 0.172410493266183 0.454864116323351 0.3156338043393
0.509648667358948 0.172440676194877 0.454875832828589 0.315626806328637
0.509646163162903 0.172470843456335 0.454887543252595 0.315619811950159
0.50964366026639 0.172500995062754 0.454899247600104 0.31561282120104
0.509641158668396 0.172531131026316 0.454954176033201 0.315530957249492
0.509595435684647 0.172636115242645 0.454965857031723 0.315523993167206
0.50954973640999 0.172741045020697 0.45497753197373 0.315517032695748
0.509504060825989 0.172696270255269 0.454989200863931 0.315510075832309
0.509458408914226 0.172651518695213 0.455000863707031 0.315503122574086
0.509412780656304 0.172606790322494 0.455012520507728 0.315496172918275
0.509453509453509 0.17271161898835 0.455024171270718 0.31548922686208
0.509451061626101 0.172741645791976 0.45503581600069 0.315482284402703
0.509405470704979 0.172696928824388 0.45504745470233 0.315475345537351
0.509446169772257 0.172652235002229 0.45497282843095 0.315468410263235
0.509400603708495 0.172756943419871 0.454984477406002 0.315461478577567
0.509355061217451 0.1727122571955 0.455039227519614 0.315379886678633
0.509309542280838 0.1726675940827 0.455050853301155 0.315372981467786
0.509307135470527 0.172697585690899 0.455062473071952 0.315366079827061
0.509261652451107 0.172652949457844 0.454987939352171 0.315359181753689
0.509216192937123 0.172608336292609 0.45499956937387 0.315352287244906
0.509127701713597 0.17263831996564 0.455011193387291 0.31534539629795
0.509125344352617 0.172668288151236 0.45502281139709 0.315338508910061
0.509122988208968 0.172698240861395 0.455034423407917 0.315331625078482
0.509034589571502 0.172728178108099 0.454959993117095 0.31532474480046
0.508989247311828 0.172683603094394 0.454971615344917 0.315317868073243
0.509029927760578 0.172639051081212 0.454983231576232 0.315310994894085
0.508984610093715 0.172594522050755 0.454994841815681 0.315304125260239
0.509025270758123 0.172698894342436 0.454920498495917 0.315297259168963
0.508979977657472 0.172654372843508 0.454932118920777 0.315290396617517
0.50893470790378 0.172609874293806 0.454857830083326 0.315283537603166
0.508932405737353 0.17263978031295 0.454869460666438 0.315276682123174
0.508930104756998 0.172669670924563 0.454881085258006 0.315269830174811
0.508927804961799 0.172699546140549 0.45480686695279 0.315262981755348
0.508925506350841 0.172729405972797 0.454818501673389 0.31525613686206
0.508880308880309 0.172684945379239 0.454830130404942 0.315249295492225
0.50883513467147 0.172640507668128 0.454755982502788 0.315242457643122
0.508789983706372 0.172596092821802 0.454767621334248 0.315235623312034
0.508787722908093 0.172625948542423 0.454736390912988 0.315303033851051
0.508699751435673 0.172655788909112 0.454705176551251 0.31522196519305
0.508783204798629 0.172685613933709 0.454759660697455 0.315140938212022
0.508738113595477 0.172641233153978 0.454771286619839 0.315134136994714
0.508778691332648 0.172596875180403 0.454782906568468 0.31512733927208
0.508733624454148 0.17255253999541 0.454751712328767 0.315046399030829
0.508688580722479 0.172508227581441 0.454763331336129 0.315039627328928
0.508643560119812 0.172463937920958 0.454774944377888 0.315032859103855
0.508641341546886 0.172493766256859 0.454701000941056 0.315026094352933
0.508596356171414 0.172449503037394 0.45462709544988 0.315019333073488
0.508594150846588 0.172479319772016 0.454638734501924 0.315012575262848
0.508591946652988 0.172509121212084 0.454564882885963 0.315005820918344
0.508547008547009 0.172612926634642 0.45449106913939 0.314999070037311
0.508630265743826 0.172642678546449 0.454502734107997 0.314992322617084
0.508585340850846 0.172746396534825 0.454428974118049 0.314985578655005
0.508540438978563 0.172850061375372 0.454355251921435 0.314978838148414
0.50849556010929 0.172805786257192 0.454281567489115 0.314972101094656
0.508450704225352 0.172761533815129 0.454293274155002 0.31496536749108
0.508448540706605 0.172791209596178 0.454219643314276 0.314958637335035
0.508446378295367 0.172820870186145 0.454231359836205 0.314951910623875
0.508444216990788 0.172850515596689 0.454243070362473 0.314945187354955
0.508442056792018 0.172880145839462 0.454169508867667 0.314938467525634
0.50843989769821 0.1729097609261 0.454223851334072 0.315005574797391
0.508480354555527 0.172865549788047 0.454150332367479 0.314998842965057
0.508435582822086 0.172821361252825 0.454162051631592 0.314992114574062
0.508390833972229 0.172777195303105 0.454173764906303 0.314985389621768
0.508346107988418 0.172733051921577 0.454185472196202 0.314978668105538
0.508343976160068 0.172762666757509 0.454197173505874 0.314971950022742
0.508299284984678 0.172718549631166 0.454208868839901 0.314965235370747
0.508254616628372 0.172674455030801 0.454135466303608 0.314958524146927
0.508252509783903 0.172704062146565 0.454062101233518 0.314951816348658
0.508165348303139 0.172733654152803 0.454073822078585 0.314945111973317
0.50812074829932 0.172689589445111 0.454000510160701 0.314938411018284
0.508076171044802 0.172645547213679 0.453927235634138 0.314931713480944
0.508159102498725 0.172675131504189 0.45393898189853 0.314925019358682
0.508241991673039 0.172704700712217 0.453950722175021 0.314918328648887
0.508239891267414 0.172734254849292 0.45396245646819 0.314911641348949
0.508195329087049 0.172690246121942 0.453889266304348 0.314904957456264
0.508235693666157 0.172646259813709 0.453816113422192 0.314898276968227
0.508318478906714 0.172675806254957 0.453827873026651 0.314891599882239
0.508273930753564 0.172631846019149 0.453839626644039 0.3148849261957
0.50818698566217 0.172661381088778 0.453851374278928 0.314878255906015
0.508269720101781 0.172690901127838 0.453863115935883 0.314871589010592
0.508310014415331 0.172646970600968 0.453874851619468 0.31486492550684
0.508307900983384 0.172676479289674 0.453886581334238 0.314858265392172
0.50839054157132 0.172705972972691 0.453898305084746 0.314851608664004
0.508430774445009 0.172662072115301 0.453825298652885 0.314844955319751
0.50842863193562 0.172691554469171 0.453752329324073 0.314838305356836
0.508468834688347 0.172647679582365 0.453764078245406 0.314831658772681
0.508424350182034 0.172603826984046 0.453775821198781 0.314825015564712
0.508337565600135 0.172633301668559 0.453702920016928 0.314818375730357
